,OT
1371,23.21500015258789
1372,23.354999542236328
1373,23.07399940490723
1374,23.143999099731445
1375,23.56599998474121
1376,23.847999572753903
1377,25.2549991607666
1378,26.309999465942383
1379,26.66200065612793
1380,27.506000518798828
1381,27.57600021362305
1382,28.49099922180176
1383,28.208999633789062
1384,27.71699905395508
1385,27.71699905395508
1386,26.520999908447266
1387,26.02799987792969
1388,25.18400001525879
1389,24.34000015258789
1390,24.270000457763672
1391,23.988000869750977
1392,23.847999572753903
1393,23.49600028991699
1394,22.299999237060547
1395,22.15900039672852
1396,22.299999237060547
1397,20.96299934387207
1398,20.32999992370605
1399,21.66699981689453
1400,22.58099937438965
1401,25.32500076293945
1402,26.80200004577637
1403,26.80200004577637
1404,26.80200004577637
1405,27.57600021362305
1406,29.05299949645996
1407,28.913000106811523
1408,30.24900054931641
1409,30.24900054931641
1410,29.05299949645996
1411,27.645999908447266
1412,26.66200065612793
1413,25.816999435424805
1414,25.2549991607666
1415,24.62100028991699
1416,24.481000900268555
1417,23.988000869750977
1418,24.19899940490723
1419,23.636999130249023
1420,23.07399940490723
1421,22.58099937438965
1422,23.143999099731445
1423,23.917999267578125
1424,25.395000457763672
1425,26.66200065612793
1426,26.16900062561035
1427,25.816999435424805
1428,27.78700065612793
1429,28.420000076293945
1430,28.49099922180176
1431,29.334999084472656
1432,29.82699966430664
1433,29.263999938964844
1434,26.520999908447266
1435,26.09900093078613
1436,25.2549991607666
1437,24.55100059509277
1438,24.691999435424805
1439,24.832000732421875
1440,24.12899971008301
1441,23.917999267578125
1442,24.55100059509277
1443,24.481000900268555
1444,24.62100028991699
1445,24.62100028991699
1446,24.40999984741211
1447,24.90299987792969
1448,25.32500076293945
1449,26.520999908447266
1450,27.71699905395508
1451,27.78700065612793
1452,28.27899932861328
1453,28.70199966430664
1454,30.31999969482422
1455,30.038000106811523
1456,30.5310001373291
1457,30.31999969482422
1458,28.77199935913086
1459,26.87299919128418
1460,25.95800018310547
1461,25.2549991607666
1462,24.832000732421875
1463,24.40999984741211
1464,25.04400062561035
1465,25.04400062561035
1466,25.04400062561035
1467,25.04400062561035
1468,25.04400062561035
1469,25.04400062561035
1470,25.04400062561035
1471,25.04400062561035
1472,25.04400062561035
1473,25.04400062561035
1474,25.04400062561035
1475,25.04400062561035
1476,25.04400062561035
1477,25.04400062561035
1478,25.04400062561035
1479,25.04400062561035
1480,25.04400062561035
1481,25.04400062561035
1482,25.04400062561035
1483,25.04400062561035
1484,25.04400062561035
1485,25.04400062561035
1486,25.04400062561035
1487,25.04400062561035
1488,26.309999465942383
1489,25.88800048828125
1490,25.746999740600582
1491,25.395000457763672
1492,25.2549991607666
1493,25.11400032043457
1494,24.691999435424805
1495,25.32500076293945
1496,26.309999465942383
1497,27.364999771118164
1498,28.70199966430664
1499,27.364999771118164
1500,27.71699905395508
1501,28.982999801635746
1502,30.5310001373291
1503,30.5310001373291
1504,30.742000579833984
1505,30.31999969482422
1506,30.108999252319336
1507,29.05299949645996
1508,28.420000076293945
1509,27.85700035095215
1510,27.645999908447266
1511,26.94300079345703
1512,26.80200004577637
1513,26.309999465942383
1514,25.95800018310547
1515,25.465999603271484
1516,24.90299987792969
1517,24.40999984741211
1518,24.19899940490723
1519,24.62100028991699
1520,24.832000732421875
1521,26.23900032043457
1522,28.06800079345703
1523,27.71699905395508
1524,28.56100082397461
1525,29.194000244140625
1526,31.72599983215332
1527,31.51499938964844
1528,31.72599983215332
1529,32.570999145507805
1530,30.17900085449219
1531,28.138999938964844
1532,27.506000518798828
1533,27.22400093078613
1534,26.87299919128418
1535,27.15399932861328
1536,26.66200065612793
1537,26.45000076293945
1538,26.09900093078613
1539,25.95800018310547
1540,26.16900062561035
1541,26.23900032043457
1542,25.95800018310547
1543,27.01300048828125
1544,27.71699905395508
1545,28.208999633789062
1546,28.913000106811523
1547,29.756999969482425
1548,30.67099952697754
1549,30.95299911499023
1550,30.108999252319336
1551,30.31999969482422
1552,30.812000274658203
1553,30.812000274658203
1554,28.84199905395508
1555,28.208999633789062
1556,28.06800079345703
1557,27.78700065612793
1558,27.506000518798828
1559,27.364999771118164
1560,27.01300048828125
1561,26.73200035095215
1562,26.590999603271484
1563,26.09900093078613
1564,25.816999435424805
1565,25.816999435424805
1566,25.95800018310547
1567,25.746999740600582
1568,26.3799991607666
1569,27.645999908447266
1570,28.27899932861328
1571,29.194000244140625
1572,29.12400054931641
1573,28.982999801635746
1574,28.84199905395508
1575,27.506000518798828
1576,26.80200004577637
1577,27.083999633789062
1578,26.09900093078613
1579,26.09900093078613
1580,25.746999740600582
1581,25.606000900268555
1582,25.11400032043457
1583,24.972999572753903
1584,24.90299987792969
1585,24.270000457763672
1586,24.481000900268555
1587,24.481000900268555
1588,24.34000015258789
1589,24.34000015258789
1590,24.270000457763672
1591,24.55100059509277
1592,24.90299987792969
1593,25.606000900268555
1594,26.309999465942383
1595,26.45000076293945
1596,27.506000518798828
1597,27.506000518798828
1598,28.208999633789062
1599,28.56100082397461
1600,29.82699966430664
1601,28.208999633789062
1602,27.85700035095215
1603,27.01300048828125
1604,26.16900062561035
1605,26.66200065612793
1606,26.45000076293945
1607,25.95800018310547
1608,25.746999740600582
1609,25.746999740600582
1610,25.32500076293945
1611,26.02799987792969
1612,25.746999740600582
1613,25.2549991607666
1614,23.77700042724609
1615,23.49600028991699
1616,22.933000564575195
1617,23.707000732421875
1618,24.40999984741211
1619,24.19899940490723
1620,23.917999267578125
1621,22.44099998474121
1622,21.73699951171875
1623,21.525999069213867
1624,20.96299934387207
1625,20.68199920654297
1626,20.190000534057617
1627,19.90800094604492
1628,19.48600006103516
1629,17.516000747680664
1630,17.516000747680664
1631,17.868000030517578
1632,18.009000778198242
1633,18.290000915527344
1634,18.21999931335449
1635,18.290000915527344
1636,18.36100006103516
1637,18.21999931335449
1638,18.500999450683594
1639,19.06399917602539
1640,19.62700080871582
1641,20.82299995422364
1642,21.45599937438965
1643,22.44099998474121
1644,23.636999130249023
1645,23.988000869750977
1646,25.18400001525879
1647,25.11400032043457
1648,25.95800018310547
1649,24.832000732421875
1650,24.19899940490723
1651,23.00300025939941
1652,22.65200042724609
1653,22.44099998474121
1654,22.44099998474121
1655,22.58099937438965
1656,22.018999099731445
1657,22.15900039672852
1658,22.089000701904297
1659,21.525999069213867
1660,21.808000564575195
1661,22.15900039672852
1662,21.45599937438965
1663,22.299999237060547
1664,23.28499984741211
1665,24.19899940490723
1666,25.465999603271484
1667,25.04400062561035
1668,25.465999603271484
1669,25.88800048828125
1670,27.92799949645996
1671,27.78700065612793
1672,27.71699905395508
1673,27.22400093078613
1674,26.16900062561035
1675,24.90299987792969
1676,25.395000457763672
1677,24.761999130249023
1678,24.55100059509277
1679,24.12899971008301
1680,24.691999435424805
1681,24.270000457763672
1682,23.988000869750977
1683,23.988000869750977
1684,23.847999572753903
1685,23.847999572753903
1686,23.28499984741211
1687,23.77700042724609
1688,24.34000015258789
1689,25.32500076293945
1690,26.80200004577637
1691,26.66200065612793
1692,27.506000518798828
1693,28.420000076293945
1694,29.61599922180176
1695,29.54599952697754
1696,29.194000244140625
1697,28.70199966430664
1698,27.434999465942383
1699,27.083999633789062
1700,27.083999633789062
1701,26.66200065612793
1702,26.80200004577637
1703,25.88800048828125
1704,26.23900032043457
1705,25.746999740600582
1706,25.395000457763672
1707,25.535999298095703
1708,24.55100059509277
1709,24.90299987792969
1710,23.988000869750977
1711,24.19899940490723
1712,24.832000732421875
1713,26.520999908447266
1714,27.01300048828125
1715,26.66200065612793
1716,27.295000076293945
1717,27.85700035095215
1718,28.27899932861328
1719,28.138999938964844
1720,27.645999908447266
1721,27.506000518798828
1722,27.083999633789062
1723,26.309999465942383
1724,25.535999298095703
1725,24.972999572753903
1726,24.19899940490723
1727,24.270000457763672
1728,24.55100059509277
1729,24.40999984741211
1730,24.90299987792969
1731,24.691999435424805
1732,24.34000015258789
1733,25.18400001525879
1734,24.90299987792969
1735,25.2549991607666
1736,25.2549991607666
1737,25.67700004577637
1738,25.395000457763672
1739,25.18400001525879
1740,24.972999572753903
1741,25.2549991607666
1742,25.11400032043457
1743,24.270000457763672
1744,24.270000457763672
1745,23.354999542236328
1746,22.44099998474121
1747,21.73699951171875
1748,21.38500022888184
1749,21.315000534057617
1750,20.82299995422364
1751,20.400999069213867
1752,20.47100067138672
1753,20.048999786376953
1754,19.979000091552734
1755,19.979000091552734
1756,19.83799934387207
1757,20.048999786376953
1758,20.11899948120117
1759,20.82299995422364
1760,21.173999786376953
1761,21.73699951171875
1762,24.34000015258789
1763,23.917999267578125
1764,24.55100059509277
1765,25.606000900268555
1766,27.083999633789062
1767,26.80200004577637
1768,27.22400093078613
1769,26.73200035095215
1770,25.95800018310547
1771,24.90299987792969
1772,24.40999984741211
1773,24.19899940490723
1774,24.05900001525879
1775,23.77700042724609
1776,23.988000869750977
1777,23.636999130249023
1778,23.56599998474121
1779,23.07399940490723
1780,23.21500015258789
1781,22.863000869750977
1782,22.44099998474121
1783,23.636999130249023
1784,24.12899971008301
1785,24.832000732421875
1786,26.80200004577637
1787,26.09900093078613
1788,26.45000076293945
1789,27.15399932861328
1790,28.06800079345703
1791,28.06800079345703
1792,27.71699905395508
1793,27.506000518798828
1794,26.87299919128418
1795,25.88800048828125
1796,25.32500076293945
1797,25.04400062561035
1798,24.62100028991699
1799,24.19899940490723
1800,23.917999267578125
1801,23.847999572753903
1802,23.07399940490723
1803,22.65200042724609
1804,22.65200042724609
1805,22.51099967956543
1806,22.299999237060547
1807,22.51099967956543
1808,22.933000564575195
1809,23.07399940490723
1810,23.49600028991699
1811,23.28499984741211
1812,23.847999572753903
1813,23.77700042724609
1814,24.05900001525879
1815,23.49600028991699
1816,23.28499984741211
1817,22.58099937438965
1818,22.58099937438965
1819,22.72200012207031
1820,21.808000564575195
1821,21.73699951171875
1822,21.808000564575195
1823,21.73699951171875
1824,21.45599937438965
1825,21.808000564575195
1826,21.525999069213867
1827,20.75200080871582
1828,21.104000091552734
1829,21.03400039672852
1830,20.61199951171875
1831,20.61199951171875
1832,18.92300033569336
1833,19.69700050354004
1834,18.99399948120117
1835,17.656999588012695
1836,21.104000091552734
1837,20.47100067138672
1838,20.26000022888184
1839,18.85300064086914
1840,18.92300033569336
1841,18.71199989318848
1842,17.868000030517578
1843,17.165000915527347
1844,16.672000885009766
1845,16.25
1846,15.758000373840332
1847,15.336000442504885
1848,14.70300006866455
1849,14.843000411987305
1850,14.42099952697754
1851,14.42099952697754
1852,13.718000411987305
1853,13.29599952697754
1854,13.225000381469728
1855,13.154999732971191
1856,12.592000007629396
1857,13.013999938964846
1858,13.085000038146973
1859,13.857999801635742
1860,18.21999931335449
1861,19.48600006103516
1862,20.32999992370605
1863,21.173999786376953
1864,20.96299934387207
1865,20.61199951171875
1866,21.173999786376953
1867,20.82299995422364
1868,21.66699981689453
1869,21.808000564575195
1870,21.45599937438965
1871,21.525999069213867
1872,20.89299964904785
1873,20.96299934387207
1874,21.45599937438965
1875,20.32999992370605
1876,19.76799964904785
1877,19.979000091552734
1878,20.048999786376953
1879,20.541000366210938
1880,21.45599937438965
1881,22.933000564575195
1882,23.847999572753903
1883,23.847999572753903
1884,25.535999298095703
1885,25.395000457763672
1886,26.3799991607666
1887,25.535999298095703
1888,25.32500076293945
1889,25.395000457763672
1890,24.62100028991699
1891,23.847999572753903
1892,22.863000869750977
1893,22.299999237060547
1894,22.65200042724609
1895,22.44099998474121
1896,22.3700008392334
1897,21.73699951171875
1898,23.988000869750977
1899,23.143999099731445
1900,22.933000564575195
1901,22.51099967956543
1902,22.089000701904297
1903,22.58099937438965
1904,23.42600059509277
1905,24.12899971008301
1906,24.972999572753903
1907,26.520999908447266
1908,26.66200065612793
1909,27.71699905395508
1910,28.49099922180176
1911,28.631000518798828
1912,27.85700035095215
1913,27.083999633789062
1914,25.95800018310547
1915,24.55100059509277
1916,23.707000732421875
1917,23.42600059509277
1918,22.79199981689453
1919,22.229999542236328
1920,22.3700008392334
1921,22.72200012207031
1922,22.58099937438965
1923,22.3700008392334
1924,21.03400039672852
1925,20.32999992370605
1926,19.69700050354004
1927,20.68199920654297
1928,20.68199920654297
1929,22.44099998474121
1930,24.34000015258789
1931,24.34000015258789
1932,24.270000457763672
1933,25.465999603271484
1934,26.309999465942383
1935,27.01300048828125
1936,26.73200035095215
1937,25.88800048828125
1938,25.04400062561035
1939,23.988000869750977
1940,23.847999572753903
1941,22.15900039672852
1942,21.878000259399418
1943,21.73699951171875
1944,21.947999954223643
1945,21.73699951171875
1946,21.878000259399418
1947,21.38500022888184
1948,21.597000122070312
1949,21.73699951171875
1950,20.47100067138672
1951,21.173999786376953
1952,21.947999954223643
1953,23.28499984741211
1954,25.88800048828125
1955,25.816999435424805
1956,25.32500076293945
1957,26.09900093078613
1958,27.92799949645996
1959,25.535999298095703
1960,26.80200004577637
1961,25.535999298095703
1962,24.761999130249023
1963,23.143999099731445
1964,22.3700008392334
1965,21.45599937438965
1966,21.03400039672852
1967,21.66699981689453
1968,22.299999237060547
1969,21.878000259399418
1970,22.229999542236328
1971,22.229999542236328
1972,22.72200012207031
1973,22.51099967956543
1974,22.79199981689453
1975,22.089000701904297
1976,23.28499984741211
1977,23.636999130249023
1978,24.34000015258789
1979,24.90299987792969
1980,24.691999435424805
1981,24.481000900268555
1982,24.34000015258789
1983,23.847999572753903
1984,23.354999542236328
1985,22.79199981689453
1986,22.51099967956543
1987,21.66699981689453
1988,21.45599937438965
1989,20.61199951171875
1990,20.32999992370605
1991,20.190000534057617
1992,19.979000091552734
