,OT
1371,35.03300094604492
1372,35.3849983215332
1373,35.45500183105469
1374,34.82199859619141
1375,34.61100006103516
1376,34.32899856567383
1377,33.34400177001953
1378,32.99300003051758
1379,31.867000579833984
1380,31.586000442504893
1381,31.233999252319336
1382,31.44499969482422
1383,31.586000442504893
1384,31.375
1385,31.30400085449219
1386,31.233999252319336
1387,31.9379997253418
1388,30.742000579833984
1389,31.02300071716309
1390,30.742000579833984
1391,31.375
1392,31.586000442504893
1393,31.79700088500977
1394,31.6560001373291
1395,31.72599983215332
1396,31.375
1397,31.375
1398,31.9379997253418
1399,31.44499969482422
1400,31.02300071716309
1401,31.51499938964844
1402,27.434999465942383
1403,23.143999099731445
1404,25.816999435424805
1405,25.465999603271484
1406,19.62700080871582
1407,23.707000732421875
1408,24.90299987792969
1409,25.18400001525879
1410,21.878000259399418
1411,18.290000915527344
1412,18.009000778198242
1413,18.57200050354004
1414,21.947999954223643
1415,23.636999130249023
1416,22.44099998474121
1417,20.61199951171875
1418,19.76799964904785
1419,17.586999893188473
1420,16.882999420166016
1421,19.06399917602539
1422,20.61199951171875
1423,21.2450008392334
1424,22.089000701904297
1425,23.42600059509277
1426,24.12899971008301
1427,24.55100059509277
1428,24.19899940490723
1429,24.270000457763672
1430,25.32500076293945
1431,25.746999740600582
1432,25.746999740600582
1433,25.88800048828125
1434,26.87299919128418
1435,26.87299919128418
1436,26.520999908447266
1437,27.364999771118164
1438,27.506000518798828
1439,26.94300079345703
1440,26.94300079345703
1441,26.520999908447266
1442,26.45000076293945
1443,27.364999771118164
1444,27.364999771118164
1445,27.15399932861328
1446,27.71699905395508
1447,28.49099922180176
1448,28.35000038146973
1449,27.15399932861328
1450,27.364999771118164
1451,27.645999908447266
1452,28.06800079345703
1453,27.71699905395508
1454,27.506000518798828
1455,27.22400093078613
1456,28.35000038146973
1457,28.631000518798828
1458,27.434999465942383
1459,28.420000076293945
1460,27.92799949645996
1461,28.84199905395508
1462,27.71699905395508
1463,28.06800079345703
1464,27.71699905395508
1465,27.364999771118164
1466,28.56100082397461
1467,29.54599952697754
1468,29.89699935913086
1469,29.82699966430664
1470,30.17900085449219
1471,30.742000579833984
1472,30.17900085449219
1473,30.459999084472656
1474,31.51499938964844
1475,31.6560001373291
1476,31.44499969482422
1477,31.79700088500977
1478,32.28900146484375
1479,32.99300003051758
1480,33.20399856567383
1481,31.6560001373291
1482,31.586000442504893
1483,32.21900177001953
1484,33.415000915527344
1485,33.20399856567383
1486,33.34400177001953
1487,33.132999420166016
1488,32.71099853515625
1489,31.9379997253418
1490,32.43000030517578
1491,32.43000030517578
1492,32.852001190185554
1493,33.132999420166016
1494,33.55599975585937
1495,33.273998260498054
1496,33.20399856567383
1497,34.470001220703125
1498,33.485000610351555
1499,33.695999145507805
1500,34.04800033569336
1501,35.80699920654297
1502,37.2140007019043
1503,36.5099983215332
1504,35.525001525878906
1505,35.45500183105469
1506,35.10300064086914
1507,34.96200180053711
1508,34.470001220703125
1509,35.59600067138672
1510,35.87699890136719
1511,35.45500183105469
1512,35.59600067138672
1513,36.229000091552734
1514,36.229000091552734
1515,35.173999786376946
1516,33.625999450683594
1517,33.273998260498054
1518,32.64099884033203
1519,32.007999420166016
1520,32.148998260498054
1521,31.30400085449219
1522,30.812000274658203
1523,31.30400085449219
1524,32.007999420166016
1525,32.007999420166016
1526,32.077999114990234
1527,31.586000442504893
1528,31.72599983215332
1529,31.9379997253418
1530,32.007999420166016
1531,31.867000579833984
1532,30.881999969482425
1533,31.233999252319336
1534,31.375
1535,31.16399955749512
1536,31.30400085449219
1537,30.881999969482425
1538,30.881999969482425
1539,31.02300071716309
1540,31.233999252319336
1541,31.233999252319336
1542,30.812000274658203
1543,31.79700088500977
1544,31.72599983215332
1545,31.72599983215332
1546,31.72599983215332
1547,31.30400085449219
1548,31.233999252319336
1549,31.6560001373291
1550,31.6560001373291
1551,31.44499969482422
1552,31.867000579833984
1553,31.233999252319336
1554,31.51499938964844
1555,31.79700088500977
1556,32.21900177001953
1557,31.586000442504893
1558,31.44499969482422
1559,31.6560001373291
1560,31.72599983215332
1561,31.72599983215332
1562,31.72599983215332
1563,31.867000579833984
1564,32.28900146484375
1565,33.55599975585937
1566,33.625999450683594
1567,34.04800033569336
1568,34.25899887084961
1569,33.97800064086914
1570,34.32899856567383
1571,33.83700180053711
1572,33.97800064086914
1573,33.90700149536133
1574,34.540000915527344
1575,34.96200180053711
1576,34.470001220703125
1577,35.03300094604492
1578,34.96200180053711
1579,35.03300094604492
1580,35.24399948120117
1581,35.24399948120117
1582,35.45500183105469
1583,35.736000061035156
1584,36.29899978637695
1585,36.29899978637695
1586,36.43999862670898
1587,35.87699890136719
1588,36.72100067138672
1589,36.79100036621094
1590,37.00299835205078
1591,37.91699981689453
1592,38.3390007019043
1593,38.40900039672852
1594,38.40900039672852
1595,39.46500015258789
1596,40.027000427246094
1597,39.46500015258789
1598,36.5099983215332
1599,36.5099983215332
1600,37.98699951171875
1601,38.54999923706055
1602,39.112998962402344
1603,37.84700012207031
1604,39.112998962402344
1605,38.902000427246094
1606,38.54999923706055
1607,37.00299835205078
1608,37.00299835205078
1609,36.79100036621094
1610,36.6510009765625
1611,35.525001525878906
1612,35.24399948120117
1613,35.10300064086914
1614,35.31399917602539
1615,35.173999786376946
1616,34.18899917602539
1617,33.625999450683594
1618,33.766998291015625
1619,33.625999450683594
1620,33.83700180053711
1621,32.92200088500977
1622,33.485000610351555
1623,33.766998291015625
1624,33.485000610351555
1625,33.273998260498054
1626,33.062999725341804
1627,33.20399856567383
1628,33.485000610351555
1629,33.34400177001953
1630,33.55599975585937
1631,34.04800033569336
1632,34.61100006103516
1633,34.400001525878906
1634,34.540000915527344
1635,34.540000915527344
1636,33.90700149536133
1637,34.32899856567383
1638,34.68099975585937
1639,34.11800003051758
1640,33.55599975585937
1641,34.32899856567383
1642,34.68099975585937
1643,33.90700149536133
1644,34.891998291015625
1645,34.540000915527344
1646,34.18899917602539
1647,34.750999450683594
1648,34.96200180053711
1649,32.99300003051758
1650,32.148998260498054
1651,33.97800064086914
1652,34.82199859619141
1653,33.766998291015625
1654,34.25899887084961
1655,34.400001525878906
1656,34.68099975585937
1657,34.400001525878906
1658,35.03300094604492
1659,34.891998291015625
1660,36.58000183105469
1661,36.43999862670898
1662,36.29899978637695
1663,35.24399948120117
1664,34.400001525878906
1665,34.540000915527344
1666,35.80699920654297
1667,36.018001556396484
1668,36.0880012512207
1669,34.891998291015625
1670,36.018001556396484
1671,36.229000091552734
1672,36.229000091552734
1673,36.018001556396484
1674,36.29899978637695
1675,35.946998596191406
1676,36.29899978637695
1677,36.6510009765625
1678,36.79100036621094
1679,36.79100036621094
1680,35.946998596191406
1681,36.93199920654297
1682,35.59600067138672
1683,36.72100067138672
1684,37.354000091552734
1685,36.5099983215332
1686,37.2140007019043
1687,38.05799865722656
1688,38.54999923706055
1689,39.39400100708008
1690,38.54999923706055
1691,37.14300155639648
1692,38.05799865722656
1693,38.69100189208984
1694,38.3390007019043
1695,35.946998596191406
1696,35.525001525878906
1697,34.891998291015625
1698,34.750999450683594
1699,35.24399948120117
1700,35.66600036621094
1701,34.470001220703125
1702,35.10300064086914
1703,33.83700180053711
1704,33.132999420166016
1705,33.766998291015625
1706,33.485000610351555
1707,33.83700180053711
1708,33.625999450683594
1709,33.695999145507805
1710,34.04800033569336
1711,34.18899917602539
1712,35.24399948120117
1713,34.68099975585937
1714,34.04800033569336
1715,34.11800003051758
1716,33.55599975585937
1717,33.132999420166016
1718,34.04800033569336
1719,34.470001220703125
1720,33.90700149536133
1721,33.625999450683594
1722,33.766998291015625
1723,33.062999725341804
1724,33.695999145507805
1725,33.766998291015625
1726,33.625999450683594
1727,33.695999145507805
1728,33.766998291015625
1729,34.32899856567383
1730,34.61100006103516
1731,33.695999145507805
1732,33.625999450683594
1733,32.99300003051758
1734,33.062999725341804
1735,33.34400177001953
1736,33.485000610351555
1737,33.97800064086914
1738,34.32899856567383
1739,34.18899917602539
1740,33.132999420166016
1741,33.34400177001953
1742,32.64099884033203
1743,32.077999114990234
1744,32.92200088500977
1745,32.360000610351555
1746,31.9379997253418
1747,31.6560001373291
1748,31.6560001373291
1749,32.007999420166016
1750,32.71099853515625
1751,32.148998260498054
1752,32.852001190185554
1753,33.83700180053711
1754,34.11800003051758
1755,32.852001190185554
1756,32.21900177001953
1757,32.077999114990234
1758,31.72599983215332
1759,31.51499938964844
1760,31.72599983215332
1761,32.78200149536133
1762,33.55599975585937
1763,33.34400177001953
1764,32.64099884033203
1765,32.43000030517578
1766,32.852001190185554
1767,32.28900146484375
1768,32.148998260498054
1769,32.077999114990234
1770,32.21900177001953
1771,28.35000038146973
1772,27.506000518798828
1773,27.506000518798828
1774,27.506000518798828
1775,27.645999908447266
1776,29.263999938964844
1777,28.49099922180176
1778,28.982999801635746
1779,30.31999969482422
1780,31.44499969482422
1781,31.375
1782,31.867000579833984
1783,31.867000579833984
1784,31.51499938964844
1785,31.586000442504893
1786,32.148998260498054
1787,32.007999420166016
1788,32.077999114990234
1789,31.16399955749512
1790,31.6560001373291
1791,31.6560001373291
1792,32.077999114990234
1793,33.485000610351555
1794,35.24399948120117
1795,34.540000915527344
1796,33.83700180053711
1797,33.83700180053711
1798,34.04800033569336
1799,34.18899917602539
1800,34.04800033569336
1801,33.20399856567383
1802,33.625999450683594
1803,33.415000915527344
1804,33.695999145507805
1805,33.695999145507805
1806,33.625999450683594
1807,33.55599975585937
1808,33.485000610351555
1809,33.695999145507805
1810,33.132999420166016
1811,33.062999725341804
1812,32.71099853515625
1813,32.71099853515625
1814,32.43000030517578
1815,32.28900146484375
1816,32.64099884033203
1817,32.64099884033203
1818,32.28900146484375
1819,32.360000610351555
1820,32.43000030517578
1821,31.9379997253418
1822,31.9379997253418
1823,31.6560001373291
1824,32.007999420166016
1825,31.867000579833984
1826,31.79700088500977
1827,31.30400085449219
1828,31.6560001373291
1829,31.233999252319336
1830,31.51499938964844
1831,31.30400085449219
1832,31.375
1833,31.30400085449219
1834,31.16399955749512
1835,31.30400085449219
1836,31.586000442504893
1837,31.586000442504893
1838,31.867000579833984
1839,32.21900177001953
1840,32.43000030517578
1841,32.077999114990234
1842,31.44499969482422
1843,31.867000579833984
1844,31.79700088500977
1845,32.43000030517578
1846,32.64099884033203
1847,32.570999145507805
1848,33.20399856567383
1849,32.64099884033203
1850,32.92200088500977
1851,33.062999725341804
1852,34.68099975585937
1853,35.31399917602539
1854,35.10300064086914
1855,34.540000915527344
1856,34.400001525878906
1857,34.11800003051758
1858,35.66600036621094
1859,36.43999862670898
1860,36.93199920654297
1861,35.66600036621094
1862,35.10300064086914
1863,33.90700149536133
1864,33.485000610351555
1865,33.97800064086914
1866,33.695999145507805
1867,33.485000610351555
1868,33.625999450683594
1869,34.04800033569336
1870,32.852001190185554
1871,33.132999420166016
1872,33.20399856567383
1873,32.28900146484375
1874,34.04800033569336
1875,33.415000915527344
1876,33.273998260498054
1877,33.415000915527344
1878,33.695999145507805
1879,35.45500183105469
1880,35.525001525878906
1881,35.10300064086914
1882,34.82199859619141
1883,35.736000061035156
1884,35.03300094604492
1885,35.525001525878906
1886,35.31399917602539
1887,35.24399948120117
1888,35.66600036621094
1889,35.80699920654297
1890,34.82199859619141
1891,34.18899917602539
1892,33.695999145507805
1893,34.82199859619141
1894,34.400001525878906
1895,34.891998291015625
1896,34.400001525878906
1897,34.32899856567383
1898,35.45500183105469
1899,36.229000091552734
1900,36.79100036621094
1901,36.0880012512207
1902,35.66600036621094
1903,35.59600067138672
1904,35.946998596191406
1905,35.173999786376946
1906,35.946998596191406
1907,35.80699920654297
1908,35.3849983215332
1909,35.946998596191406
1910,35.45500183105469
1911,35.24399948120117
1912,34.32899856567383
1913,35.24399948120117
1914,36.0880012512207
1915,35.80699920654297
1916,35.736000061035156
1917,35.66600036621094
1918,34.68099975585937
1919,34.470001220703125
1920,34.891998291015625
1921,34.25899887084961
1922,34.750999450683594
1923,34.32899856567383
1924,35.31399917602539
1925,35.31399917602539
1926,35.10300064086914
1927,35.10300064086914
1928,35.31399917602539
1929,35.66600036621094
1930,35.10300064086914
1931,35.45500183105469
1932,35.87699890136719
1933,36.229000091552734
1934,35.525001525878906
1935,35.736000061035156
1936,35.525001525878906
1937,35.10300064086914
1938,35.173999786376946
1939,34.540000915527344
1940,34.470001220703125
1941,34.04800033569336
1942,34.96200180053711
1943,34.18899917602539
1944,34.25899887084961
1945,35.59600067138672
1946,36.79100036621094
1947,35.66600036621094
1948,37.2140007019043
1949,38.198001861572266
1950,38.902000427246094
1951,39.81600189208984
1952,40.94200134277344
1953,40.87200164794922
1954,41.012001037597656
1955,39.112998962402344
1956,38.76100158691406
1957,36.86199951171875
1958,36.15800094604492
1959,35.24399948120117
1960,35.24399948120117
1961,35.10300064086914
1962,34.96200180053711
1963,33.695999145507805
1964,33.062999725341804
1965,32.852001190185554
1966,32.99300003051758
1967,33.132999420166016
1968,32.28900146484375
1969,33.062999725341804
1970,33.273998260498054
1971,33.695999145507805
1972,33.20399856567383
1973,33.34400177001953
1974,33.062999725341804
1975,33.062999725341804
1976,33.55599975585937
1977,35.24399948120117
1978,34.82199859619141
1979,34.891998291015625
1980,35.31399917602539
1981,36.0880012512207
1982,36.018001556396484
1983,37.00299835205078
1984,36.72100067138672
1985,35.66600036621094
1986,34.540000915527344
1987,34.82199859619141
1988,36.86199951171875
1989,36.15800094604492
1990,35.946998596191406
1991,35.45500183105469
1992,34.96200180053711
